time,speed,travel,x,y,z,grounded,lift,torque,contact
0.004,42.596,0.852,-628.213,8.809,14.143,4,7.800,0.092,"Ground_80_240:(0.00, 1.00, 0.00)"
0.024,42.595,1.704,-628.199,8.808,13.291,4,7.889,0.057,"Ground_80_320:(0.00, 1.00, 0.00)"
0.044,42.595,2.556,-628.185,8.805,12.439,4,7.999,0.028,"Ground_80_320:(0.00, 1.00, 0.00)"
0.064,42.594,3.408,-628.171,8.803,11.588,4,8.119,0.005,"Ground_80_320:(0.00, 1.00, 0.00)"
0.084,42.594,4.260,-628.156,8.799,10.736,4,8.251,0.013,"Ground_80_320:(0.00, 1.00, 0.00)"
0.104,42.594,5.112,-628.142,8.795,9.884,4,8.395,0.026,"Ground_80_320:(0.00, 1.00, 0.00)"
0.124,42.594,5.964,-628.128,8.790,9.032,4,8.551,0.036,"Ground_80_320:(0.00, 1.00, 0.00)"
0.144,42.594,6.816,-628.114,8.785,8.180,4,8.714,0.042,"Ground_80_320:(0.00, 1.00, 0.00)"
0.164,42.594,7.668,-628.100,8.780,7.328,4,8.884,0.046,"Ground_80_320:(0.00, 1.00, 0.00)"
0.184,42.594,8.520,-628.086,8.774,6.477,4,9.056,0.047,"Ground_80_320:(0.00, 1.00, 0.00)"
0.204,42.594,9.371,-628.072,8.768,5.625,4,9.227,0.048,"Ground_80_320:(0.00, 1.00, 0.00)"
0.224,42.594,10.223,-628.058,8.762,4.773,4,9.394,0.046,"Ground_80_320:(0.00, 1.00, 0.00)"
0.244,42.594,11.075,-628.044,8.756,3.921,4,9.553,0.044,"Ground_80_320:(0.00, 1.00, 0.00)"
0.264,42.594,11.927,-628.030,8.749,3.069,4,9.701,0.041,"Ground_80_320:(0.00, 1.00, 0.00)"
0.284,42.594,12.779,-628.016,8.743,2.218,4,9.837,0.038,"Ground_80_320:(0.00, 1.00, 0.00)"
0.304,42.594,13.631,-628.002,8.737,1.366,4,9.959,0.034,"Ground_80_320:(0.00, 1.00, 0.00)"
0.324,42.595,14.483,-627.988,8.731,0.514,4,10.064,0.031,"Ground_80_320:(0.00, 1.00, 0.00)"
0.344,42.595,15.335,-627.973,8.725,-0.338,4,10.154,0.027,"Ground_80_320:(0.00, 1.00, 0.00)"
0.364,42.595,16.187,-627.959,8.719,-1.190,4,10.226,0.024,"Ground_80_320:(0.00, 1.00, 0.00)"
0.384,42.595,17.039,-627.945,8.713,-2.041,4,10.282,0.020,"Ground_80_320:(0.00, 1.00, 0.00)"
0.404,42.596,17.891,-627.931,8.708,-2.893,4,10.323,0.017,"Ground_80_320:(0.00, 1.00, 0.00)"
0.424,42.596,18.742,-627.917,8.703,-3.745,4,10.347,0.014,"Ground_80_320:(0.00, 1.00, 0.00)"
0.444,42.596,19.594,-627.903,8.698,-4.597,4,10.359,0.012,"Ground_80_320:(0.00, 1.00, 0.00)"
0.464,42.596,20.446,-627.889,8.693,-5.449,4,10.357,0.009,"Ground_80_320:(0.00, 1.00, 0.00)"
0.484,42.596,21.298,-627.875,8.688,-6.300,4,10.345,0.008,"Ground_80_320:(0.00, 1.00, 0.00)"
0.504,42.597,22.150,-627.861,8.684,-7.152,4,10.323,0.006,"Ground_80_320:(0.00, 1.00, 0.00)"
0.524,42.597,23.002,-627.847,8.680,-8.004,4,10.294,0.004,"Ground_80_320:(0.00, 1.00, 0.00)"
0.544,42.597,23.854,-627.833,8.676,-8.856,4,10.259,0.003,"Ground_80_320:(0.00, 1.00, 0.00)"
0.564,42.597,24.706,-627.819,8.672,-9.708,4,10.219,0.002,"Ground_80_320:(0.00, 1.00, 0.00)"
0.584,42.597,25.558,-627.804,8.669,-10.559,4,10.761,0.001,"Reverse supported roadworks transition:(0.00, 1.00, 0.00)"
0.604,42.598,26.410,-627.790,8.666,-11.411,4,10.673,0.062,"Reverse supported roadworks transition:(0.00, 1.00, 0.00)"
0.624,42.598,27.262,-627.776,8.663,-12.263,4,11.211,0.112,"Reverse supported roadworks transition:(0.00, 1.00, 0.00)"
0.644,42.598,28.113,-627.762,8.661,-13.115,4,11.011,0.091,"Reverse supported roadworks transition:(0.00, 1.00, 0.00)"
0.664,42.598,28.965,-627.748,8.660,-13.966,4,10.786,0.072,"Reverse supported roadworks transition:(0.00, 1.00, 0.00)"
0.684,42.597,29.817,-627.734,8.658,-14.818,4,10.551,0.055,"Reverse supported roadworks transition:(0.00, 1.00, 0.00)"
0.704,42.597,30.669,-627.720,8.657,-15.670,4,10.317,0.041,"Reverse supported roadworks transition:(0.00, 1.00, 0.00)"
0.724,42.597,31.521,-627.706,8.656,-16.522,4,10.094,0.029,"Reverse supported roadworks transition:(0.00, 1.00, 0.00)"
0.744,42.597,32.373,-627.692,8.655,-17.374,4,9.889,0.019,"Reverse supported roadworks transition:(0.00, 1.00, 0.00)"
0.764,42.597,33.225,-627.678,8.654,-18.226,4,9.706,0.011,"Reverse supported roadworks transition:(0.00, 1.00, 0.00)"
0.784,42.597,34.077,-627.664,8.653,-19.077,4,9.550,0.005,"Reverse supported roadworks transition:(0.00, 1.00, 0.00)"
0.804,42.597,34.929,-627.650,8.652,-19.929,4,9.422,0.000,"Reverse supported roadworks transition:(0.00, 1.00, 0.00)"
0.824,42.597,35.781,-627.636,8.650,-20.781,4,9.359,0.034,"Reverse supported roadworks transition:(0.00, 1.00, 0.00)"
0.844,42.597,36.633,-627.622,8.648,-21.633,4,9.405,0.069,"Reverse supported roadworks transition:(0.00, 1.00, 0.00)"
0.864,42.597,37.485,-627.608,8.647,-22.485,4,9.606,0.097,"Reverse supported roadworks transition:(0.00, 1.00, 0.00)"
0.884,42.597,38.337,-627.594,8.645,-23.336,4,9.995,0.136,"Reverse supported roadworks transition:(0.00, 1.00, 0.01)"
0.904,42.597,39.188,-627.580,8.644,-24.188,4,10.544,0.154,"Reverse supported roadworks transition:(0.00, 1.00, 0.01)"
0.924,42.597,40.040,-627.566,8.643,-25.040,4,11.234,0.137,"Reverse supported roadworks transition:(0.00, 1.00, 0.01)"
0.944,42.597,40.892,-627.552,8.643,-25.891,4,12.029,0.111,"Reverse supported roadworks transition:(0.00, 1.00, 0.02)"
0.964,42.596,41.743,-627.538,8.644,-26.743,4,12.886,0.098,"Reverse supported roadworks transition:(0.00, 1.00, 0.02)"
0.984,42.595,42.595,-627.523,8.647,-27.594,4,13.779,0.058,"Reverse supported roadworks transition:(0.00, 1.00, 0.02)"
1.004,42.595,43.446,-627.509,8.652,-28.445,4,14.678,0.017,"Reverse supported roadworks transition:(0.00, 1.00, 0.02)"
