time,speed,travel,x,y,z,grounded,lift,torque,contact
0.008,42.596,0.852,-632.912,8.809,14.066,4,7.800,0.080,"Ground_80_240:(0.00, 1.00, 0.00)"
0.028,42.601,1.704,-632.898,8.808,13.214,4,7.891,0.046,"Ground_80_320:(0.00, 1.00, 0.00)"
0.048,42.606,2.556,-632.884,8.805,12.362,4,8.004,0.019,"Ground_80_320:(0.00, 1.00, 0.00)"
0.068,42.610,3.408,-632.870,8.803,11.509,4,8.127,0.002,"Ground_80_320:(0.00, 1.00, 0.00)"
0.088,42.614,4.261,-632.856,8.799,10.657,4,8.261,0.019,"Ground_80_320:(0.00, 1.00, 0.00)"
0.108,42.619,5.113,-632.842,8.795,9.805,4,8.407,0.031,"Ground_80_320:(0.00, 1.00, 0.00)"
0.128,42.623,5.966,-632.828,8.790,8.952,4,8.564,0.039,"Ground_80_320:(0.00, 1.00, 0.00)"
0.148,42.626,6.818,-632.814,8.785,8.100,4,8.728,0.045,"Ground_80_320:(0.00, 1.00, 0.00)"
0.168,42.630,7.671,-632.800,8.780,7.247,4,8.897,0.048,"Ground_80_320:(0.00, 1.00, 0.00)"
0.188,42.633,8.524,-632.786,8.774,6.395,4,9.068,0.049,"Ground_80_320:(0.00, 1.00, 0.00)"
0.208,42.637,9.377,-632.771,8.768,5.542,4,9.237,0.049,"Ground_80_320:(0.00, 1.00, 0.00)"
0.228,42.640,10.229,-632.757,8.762,4.689,4,9.400,0.047,"Ground_80_320:(0.00, 1.00, 0.00)"
0.248,42.643,11.082,-632.743,8.756,3.837,4,9.556,0.045,"Ground_80_320:(0.00, 1.00, 0.00)"
0.268,42.646,11.935,-632.729,8.750,2.984,4,9.702,0.042,"Ground_80_320:(0.00, 1.00, 0.00)"
0.288,42.649,12.788,-632.715,8.743,2.131,4,9.834,0.038,"Ground_80_320:(0.00, 1.00, 0.00)"
0.308,42.651,13.641,-632.701,8.737,1.278,4,9.952,0.035,"Ground_80_320:(0.00, 1.00, 0.00)"
0.328,42.654,14.494,-632.687,8.731,0.425,4,10.055,0.031,"Ground_80_320:(0.00, 1.00, 0.00)"
0.348,42.656,15.348,-632.673,8.725,-0.428,4,10.142,0.028,"Ground_80_320:(0.00, 1.00, 0.00)"
0.368,42.659,16.201,-632.658,8.719,-1.281,4,10.212,0.024,"Ground_80_320:(0.00, 1.00, 0.00)"
0.388,42.661,17.054,-632.644,8.714,-2.134,4,10.266,0.021,"Ground_80_320:(0.00, 1.00, 0.00)"
0.408,42.663,17.907,-632.630,8.708,-2.987,4,10.305,0.018,"Ground_80_320:(0.00, 1.00, 0.00)"
0.428,42.665,18.761,-632.616,8.703,-3.841,4,10.328,0.015,"Ground_80_320:(0.00, 1.00, 0.00)"
0.448,42.667,19.614,-632.602,8.698,-4.694,4,10.340,0.013,"Ground_80_320:(0.00, 1.00, 0.00)"
0.468,42.669,20.467,-632.588,8.693,-5.547,4,10.338,0.010,"Ground_80_320:(0.00, 1.00, 0.00)"
0.488,42.670,21.321,-632.574,8.689,-6.400,4,10.326,0.009,"Ground_80_320:(0.00, 1.00, 0.00)"
0.508,42.672,22.174,-632.560,8.685,-7.254,4,10.306,0.007,"Ground_80_320:(0.00, 1.00, 0.00)"
0.528,42.673,23.028,-632.545,8.680,-8.107,4,10.277,0.006,"Ground_80_320:(0.00, 1.00, 0.00)"
0.548,42.675,23.881,-632.531,8.676,-8.960,4,10.244,0.005,"Ground_80_320:(0.00, 1.00, 0.00)"
0.568,42.676,24.735,-632.517,8.672,-9.814,4,10.205,0.004,"Ground_80_320:(0.00, 1.00, 0.00)"
0.588,42.677,25.588,-632.503,8.669,-10.667,4,10.755,0.002,"Reverse supported roadworks transition:(0.00, 1.00, 0.00)"
0.608,42.679,26.441,-632.489,8.666,-11.520,4,10.669,0.061,"Reverse supported roadworks transition:(0.00, 1.00, 0.00)"
0.628,42.680,27.295,-632.475,8.663,-12.374,4,11.216,0.111,"Reverse supported roadworks transition:(0.00, 1.00, 0.00)"
0.648,42.680,28.149,-632.461,8.661,-13.227,4,11.018,0.089,"Reverse supported roadworks transition:(0.00, 1.00, 0.00)"
0.668,42.681,29.002,-632.447,8.660,-14.081,4,10.795,0.069,"Reverse supported roadworks transition:(0.00, 1.00, 0.00)"
