time,speed,travel,x,y,z,grounded,lift,torque,contact
0.019,42.596,0.852,-626.513,8.959,14.171,4,7.800,0.050,""
0.039,42.587,1.704,-626.499,8.958,13.319,4,7.857,0.007,""
0.059,42.578,2.556,-626.485,8.955,12.468,4,7.928,0.021,""
0.079,42.569,3.407,-626.471,8.952,11.616,4,8.015,0.038,""
0.099,42.560,4.258,-626.457,8.949,10.765,4,8.128,0.048,""
0.119,42.552,5.110,-626.443,8.944,9.914,4,8.268,0.051,""
0.139,42.544,5.961,-626.429,8.939,9.063,4,8.434,0.051,""
0.159,42.536,6.811,-626.415,8.934,8.213,4,8.621,0.049,""
0.179,42.529,7.662,-626.401,8.928,7.362,4,8.822,0.045,""
0.199,42.521,8.513,-626.387,8.922,6.512,4,9.031,0.040,""
0.219,42.514,9.363,-626.372,8.916,5.661,4,9.239,0.035,""
0.239,42.507,10.213,-626.358,8.910,4.811,4,9.442,0.030,""
0.259,42.500,11.063,-626.344,8.903,3.961,4,9.633,0.025,""
0.279,42.494,11.913,-626.330,8.897,3.112,4,9.809,0.021,""
0.299,42.487,12.763,-626.316,8.890,2.262,4,9.965,0.017,""
0.319,42.481,13.612,-626.302,8.884,1.413,4,10.099,0.014,""
0.339,42.475,14.462,-626.289,8.878,0.563,4,10.211,0.011,""
0.359,42.469,15.311,-626.275,8.872,-0.286,4,10.300,0.009,""
0.379,42.463,16.160,-626.261,8.866,-1.135,4,10.366,0.007,""
0.399,42.457,17.010,-626.247,8.861,-1.984,4,10.411,0.005,""
0.419,42.451,17.859,-626.233,8.856,-2.833,4,10.436,0.004,""
0.439,42.446,18.707,-626.219,8.851,-3.682,4,10.442,0.003,""
0.459,42.440,19.556,-626.205,8.846,-4.531,4,10.434,0.002,""
0.479,42.435,20.405,-626.191,8.841,-5.379,4,10.412,0.001,""
0.499,42.430,21.254,-626.177,8.837,-6.228,4,10.379,0.001,""
0.519,42.425,22.102,-626.163,8.833,-7.076,4,10.337,0.000,""
0.539,42.420,22.950,-626.149,8.829,-7.924,4,10.289,0.000,""
0.559,42.415,23.799,-626.135,8.826,-8.772,4,10.237,0.000,""
0.579,42.410,24.647,-626.121,8.822,-9.620,4,10.768,0.000,""
0.599,42.405,25.495,-626.107,8.819,-10.468,4,10.707,0.065,""
0.619,42.401,26.343,-626.093,8.817,-11.316,4,10.694,0.107,""
0.639,42.396,27.190,-626.079,8.815,-12.164,4,11.278,0.132,""
0.659,42.391,28.038,-626.065,8.813,-13.011,4,11.054,0.082,""
0.679,42.387,28.886,-626.051,8.812,-13.859,4,10.769,0.046,""
0.699,42.382,29.734,-626.037,8.811,-14.706,4,10.462,0.020,""
0.719,42.378,30.581,-626.023,8.811,-15.554,4,10.160,0.002,""
0.739,42.374,31.429,-626.009,8.810,-16.401,4,9.880,0.009,""
0.759,42.369,32.276,-625.995,8.809,-17.249,4,9.636,0.016,""
0.779,42.365,33.123,-625.981,8.808,-18.096,4,9.432,0.020,""
0.799,42.361,33.971,-625.967,8.807,-18.943,4,9.273,0.021,""
0.819,42.358,34.818,-625.953,8.806,-19.790,4,9.164,0.024,""
0.839,42.354,35.665,-625.939,8.804,-20.637,4,9.143,0.046,""
0.859,42.350,36.512,-625.925,8.802,-21.484,4,9.217,0.029,""
0.879,42.347,37.359,-625.911,8.800,-22.331,4,9.415,0.031,""
0.899,42.344,38.206,-625.897,8.798,-23.177,4,9.737,0.067,""
0.919,42.340,39.052,-625.883,8.796,-24.024,4,10.192,0.045,""
0.939,42.337,39.899,-625.869,8.795,-24.870,4,10.819,0.078,""
0.959,42.333,40.745,-625.855,8.794,-25.716,4,11.483,0.043,""
0.979,42.329,41.591,-625.840,8.794,-26.562,4,12.164,0.074,""
0.999,42.325,42.437,-625.826,8.796,-27.408,4,12.941,0.180,""
1.019,42.321,43.283,-625.812,8.798,-28.254,4,13.680,0.131,""
1.039,42.317,44.129,-625.797,8.803,-29.100,4,14.280,0.127,""
1.059,42.313,44.974,-625.782,8.810,-29.945,4,14.939,0.268,""
1.079,42.308,45.820,-625.767,8.819,-30.790,4,15.542,0.194,""
1.099,42.303,46.665,-625.751,8.830,-31.636,4,15.936,0.140,""
1.119,42.298,47.510,-625.736,8.845,-32.481,4,16.335,0.382,""
1.139,42.293,48.355,-625.720,8.861,-33.325,4,16.725,0.325,""
1.159,42.288,49.200,-625.703,8.881,-34.170,4,16.878,0.328,""
1.179,42.282,50.044,-625.686,8.903,-35.014,4,16.985,0.437,""
1.199,42.276,50.889,-625.669,8.929,-35.859,4,17.182,0.595,""
