time,speed,travel,x,y,z,grounded,lift,torque,contact
0.005,42.596,0.852,-629.712,8.809,14.118,4,7.800,0.080,""
0.025,42.601,1.704,-629.698,8.808,13.266,4,7.891,0.046,"Ground_80_320:(0.00, 1.00, 0.00)"
0.045,42.606,2.556,-629.684,8.805,12.414,4,8.004,0.019,"Ground_80_320:(0.00, 1.00, 0.00)"
0.065,42.610,3.408,-629.670,8.803,11.562,4,8.127,0.002,"Ground_80_320:(0.00, 1.00, 0.00)"
0.085,42.614,4.261,-629.656,8.799,10.710,4,8.261,0.019,"Ground_80_320:(0.00, 1.00, 0.00)"
0.105,42.619,5.113,-629.642,8.795,9.858,4,8.408,0.031,"Ground_80_320:(0.00, 1.00, 0.00)"
0.125,42.622,5.966,-629.628,8.790,9.005,4,8.564,0.039,"Ground_80_320:(0.00, 1.00, 0.00)"
0.145,42.626,6.818,-629.614,8.785,8.153,4,8.728,0.045,"Ground_80_320:(0.00, 1.00, 0.00)"
0.165,42.630,7.671,-629.600,8.780,7.300,4,8.897,0.048,"Ground_80_320:(0.00, 1.00, 0.00)"
0.185,42.633,8.524,-629.586,8.774,6.448,4,9.068,0.049,"Ground_80_320:(0.00, 1.00, 0.00)"
0.205,42.637,9.377,-629.572,8.768,5.595,4,9.237,0.049,"Ground_80_320:(0.00, 1.00, 0.00)"
0.225,42.640,10.229,-629.558,8.762,4.742,4,9.400,0.047,"Ground_80_320:(0.00, 1.00, 0.00)"
0.245,42.643,11.082,-629.544,8.756,3.889,4,9.556,0.045,"Ground_80_320:(0.00, 1.00, 0.00)"
0.265,42.646,11.935,-629.530,8.750,3.037,4,9.702,0.042,"Ground_80_320:(0.00, 1.00, 0.00)"
0.285,42.649,12.788,-629.515,8.743,2.184,4,9.834,0.038,"Ground_80_320:(0.00, 1.00, 0.00)"
0.305,42.651,13.641,-629.501,8.737,1.331,4,9.952,0.035,"Ground_80_320:(0.00, 1.00, 0.00)"
0.325,42.654,14.494,-629.487,8.731,0.478,4,10.055,0.031,"Ground_80_320:(0.00, 1.00, 0.00)"
0.345,42.656,15.348,-629.473,8.725,-0.375,4,10.142,0.028,"Ground_80_320:(0.00, 1.00, 0.00)"
0.365,42.659,16.201,-629.459,8.719,-1.228,4,10.213,0.024,"Ground_80_320:(0.00, 1.00, 0.00)"
0.385,42.661,17.054,-629.445,8.714,-2.081,4,10.267,0.021,"Ground_80_320:(0.00, 1.00, 0.00)"
0.405,42.663,17.907,-629.431,8.708,-2.935,4,10.306,0.018,"Ground_80_320:(0.00, 1.00, 0.00)"
0.425,42.665,18.761,-629.417,8.703,-3.788,4,10.330,0.015,"Ground_80_320:(0.00, 1.00, 0.00)"
0.445,42.667,19.614,-629.403,8.698,-4.641,4,10.342,0.013,"Ground_80_320:(0.00, 1.00, 0.00)"
0.465,42.669,20.467,-629.388,8.693,-5.494,4,10.341,0.010,"Ground_80_320:(0.00, 1.00, 0.00)"
0.485,42.670,21.321,-629.374,8.689,-6.348,4,10.329,0.008,"Ground_80_320:(0.00, 1.00, 0.00)"
0.505,42.672,22.174,-629.360,8.685,-7.201,4,10.309,0.006,"Ground_80_320:(0.00, 1.00, 0.00)"
0.525,42.673,23.028,-629.346,8.680,-8.054,4,10.281,0.005,"Ground_80_320:(0.00, 1.00, 0.00)"
0.545,42.675,23.881,-629.332,8.676,-8.908,4,10.248,0.004,"Ground_80_320:(0.00, 1.00, 0.00)"
0.565,42.676,24.735,-629.318,8.673,-9.761,4,10.210,0.003,"Ground_80_320:(0.00, 1.00, 0.00)"
0.585,42.677,25.588,-629.304,8.669,-10.614,4,10.754,0.002,"Reverse supported roadworks transition:(0.00, 1.00, 0.00)"
0.605,42.679,26.441,-629.290,8.666,-11.468,4,10.668,0.061,"Reverse supported roadworks transition:(0.00, 1.00, 0.00)"
0.625,42.680,27.295,-629.276,8.663,-12.321,4,11.208,0.110,"Reverse supported roadworks transition:(0.00, 1.00, 0.00)"
0.645,42.680,28.149,-629.261,8.661,-13.174,4,11.011,0.088,"Reverse supported roadworks transition:(0.00, 1.00, 0.00)"
0.665,42.681,29.002,-629.247,8.660,-14.028,4,10.789,0.069,"Reverse supported roadworks transition:(0.00, 1.00, 0.00)"
0.685,42.682,29.856,-629.233,8.658,-14.881,4,10.556,0.052,"Reverse supported roadworks transition:(0.00, 1.00, 0.00)"
0.705,42.683,30.709,-629.219,8.657,-15.735,4,10.324,0.038,"Reverse supported roadworks transition:(0.00, 1.00, 0.00)"
0.725,42.683,31.563,-629.205,8.656,-16.589,4,10.102,0.027,"Reverse supported roadworks transition:(0.00, 1.00, 0.00)"
0.745,42.684,32.417,-629.191,8.655,-17.442,4,9.898,0.017,"Reverse supported roadworks transition:(0.00, 1.00, 0.00)"
0.765,42.685,33.270,-629.177,8.654,-18.296,4,9.717,0.009,"Reverse supported roadworks transition:(0.00, 1.00, 0.00)"
0.785,42.685,34.124,-629.163,8.653,-19.149,4,9.562,0.003,"Reverse supported roadworks transition:(0.00, 1.00, 0.00)"
0.805,42.686,34.978,-629.149,8.651,-20.003,4,9.433,0.002,"Reverse supported roadworks transition:(0.00, 1.00, 0.00)"
0.825,42.686,35.832,-629.135,8.650,-20.857,4,9.375,0.031,"Reverse supported roadworks transition:(0.00, 1.00, 0.00)"
0.845,42.687,36.685,-629.121,8.648,-21.710,4,9.426,0.069,"Reverse supported roadworks transition:(0.00, 1.00, 0.00)"
0.865,42.687,37.539,-629.107,8.647,-22.564,4,9.634,0.098,"Reverse supported roadworks transition:(0.00, 1.00, 0.00)"
0.885,42.688,38.393,-629.093,8.645,-23.417,4,10.033,0.108,"Reverse supported roadworks transition:(0.00, 1.00, 0.01)"
0.905,42.688,39.246,-629.079,8.644,-24.271,4,10.587,0.120,"Reverse supported roadworks transition:(0.00, 1.00, 0.01)"
0.925,42.688,40.100,-629.065,8.643,-25.124,4,11.275,0.099,"Reverse supported roadworks transition:(0.00, 1.00, 0.01)"
0.945,42.688,40.953,-629.050,8.643,-25.978,4,12.065,0.071,"Reverse supported roadworks transition:(0.00, 1.00, 0.02)"
0.965,42.688,41.807,-629.036,8.644,-26.831,4,12.918,0.054,"Reverse supported roadworks transition:(0.00, 1.00, 0.02)"
0.985,42.688,42.660,-629.022,8.648,-27.684,4,13.800,0.013,"Reverse supported roadworks transition:(0.00, 1.00, 0.02)"
1.005,42.688,43.513,-629.008,8.653,-28.537,4,14.688,0.029,"Reverse supported roadworks transition:(0.00, 1.00, 0.03)"
1.025,34.430,44.205,-628.995,8.664,-29.228,4,15.553,0.054,"Reverse supported roadworks transition:(0.00, 1.00, 0.03)"
1.045,16.844,44.547,-628.990,8.690,-29.570,4,10.944,3.359,"Reverse supported roadworks transition:(0.00, 1.00, 0.03)"
1.065,12.897,44.811,-628.987,8.717,-29.834,4,5.135,5.462,"Reverse supported roadworks transition:(0.00, 1.00, 0.03)"
1.085,13.164,45.079,-628.980,8.742,-30.103,4,4.565,6.321,"Reverse supported roadworks transition:(0.00, 1.00, 0.03)"
1.105,12.450,45.333,-628.972,8.765,-30.357,4,3.392,5.353,"Reverse supported roadworks transition:(0.00, 1.00, 0.03)"
1.125,11.533,45.569,-628.965,8.787,-30.592,4,2.789,5.060,"Reverse supported roadworks transition:(0.00, 1.00, 0.03)"
1.145,11.818,45.809,-628.958,8.807,-30.832,4,2.403,4.865,"Reverse supported roadworks transition:(0.00, 1.00, 0.04)"
1.165,12.107,46.055,-628.951,8.823,-31.078,4,1.928,4.183,"Reverse supported roadworks transition:(0.00, 1.00, 0.04)"
1.185,12.399,46.305,-628.944,8.837,-31.329,4,1.710,3.588,"Reverse supported roadworks transition:(0.00, 1.00, 0.04)"
1.205,12.693,46.561,-628.939,8.847,-31.584,4,1.708,3.050,"Reverse supported roadworks transition:(0.00, 1.00, 0.04)"
1.225,12.988,46.822,-628.934,8.855,-31.845,4,1.895,2.546,"Reverse supported roadworks transition:(0.00, 1.00, 0.04)"
1.245,13.283,47.089,-628.929,8.860,-32.112,4,2.243,2.055,"Reverse supported roadworks transition:(0.00, 1.00, 0.04)"
1.265,13.565,47.359,-628.925,8.863,-32.382,4,2.731,1.561,"Reverse supported roadworks transition:(0.00, 1.00, 0.04)"
1.285,11.295,47.585,-628.921,8.868,-32.608,4,2.923,0.619,"Reverse supported roadworks transition:(0.00, 1.00, 0.04)"
1.305,11.578,47.816,-628.915,8.872,-32.839,4,3.666,1.487,"Reverse supported roadworks transition:(0.00, 1.00, 0.04)"
1.325,11.865,48.052,-628.905,8.873,-33.074,4,4.377,0.873,"Reverse supported roadworks transition:(0.00, 1.00, 0.04)"
1.345,12.156,48.292,-628.891,8.874,-33.315,4,6.310,0.931,"Reverse supported roadworks transition:(0.00, 1.00, 0.04)"
1.365,12.447,48.538,-628.873,8.875,-33.561,4,8.176,1.224,"Reverse supported roadworks transition:(0.00, 1.00, 0.05)"
1.385,12.737,48.790,-628.852,8.876,-33.812,4,9.891,1.492,"Reverse supported roadworks transition:(0.00, 1.00, 0.05)"
1.405,13.025,49.047,-628.828,8.878,-34.069,4,11.404,1.647,"Reverse supported roadworks transition:(0.00, 1.00, 0.05)"
1.425,13.310,49.310,-628.801,8.881,-34.331,4,12.686,1.683,"Reverse supported roadworks transition:(0.00, 1.00, 0.05)"
1.445,12.413,49.555,-628.776,8.887,-34.576,4,13.684,1.636,"Reverse supported roadworks transition:(0.00, 1.00, 0.05)"
1.465,12.457,49.802,-628.752,8.894,-34.823,4,14.031,0.934,"Reverse supported roadworks transition:(0.00, 1.00, 0.05)"
1.485,11.517,50.031,-628.731,8.903,-35.051,4,14.137,0.835,"Reverse supported roadworks transition:(0.00, 1.00, 0.05)"
1.505,11.801,50.266,-628.712,8.913,-35.286,4,13.804,0.120,"Reverse supported roadworks transition:(0.00, 1.00, 0.05)"
1.525,12.083,50.506,-628.695,8.926,-35.526,4,13.459,0.258,"Reverse supported roadworks transition:(0.00, 1.00, 0.05)"
1.545,12.363,50.752,-628.679,8.940,-35.771,4,13.128,0.366,"Reverse supported roadworks transition:(0.00, 1.00, 0.05)"
1.565,12.641,51.003,-628.665,8.956,-36.022,4,12.795,0.444,"Reverse supported roadworks transition:(0.00, 1.00, 0.05)"
1.585,12.916,51.260,-628.652,8.972,-36.279,4,12.474,0.496,"Reverse supported roadworks transition:(0.00, 1.00, 0.05)"
1.605,13.189,51.522,-628.640,8.991,-36.541,4,12.152,0.526,"Reverse supported roadworks transition:(0.00, 1.00, 0.06)"
1.625,13.460,51.790,-628.630,9.010,-36.809,4,11.844,0.539,"Reverse supported roadworks transition:(0.00, 1.00, 0.06)"
1.645,13.729,52.063,-628.621,9.030,-37.082,4,11.540,0.539,"Reverse supported roadworks transition:(0.00, 1.00, 0.06)"
1.665,13.996,52.342,-628.614,9.052,-37.361,4,11.256,0.528,"Reverse supported roadworks transition:(0.00, 1.00, 0.06)"
1.685,14.261,52.626,-628.609,9.074,-37.644,4,10.983,0.493,"Reverse supported roadworks transition:(0.00, 1.00, 0.06)"
1.705,14.524,52.915,-628.604,9.096,-37.933,4,10.731,0.490,"Reverse supported roadworks transition:(0.00, 1.00, 0.06)"
1.725,14.785,53.209,-628.599,9.120,-38.228,4,10.506,0.446,"Reverse supported roadworks transition:(0.00, 1.00, 0.06)"
1.745,15.043,53.509,-628.595,9.143,-38.527,4,10.301,0.420,"Reverse supported roadworks transition:(0.00, 1.00, 0.06)"
1.765,15.299,53.813,-628.591,9.168,-38.832,4,10.129,0.393,"Reverse supported roadworks transition:(0.00, 1.00, 0.06)"
1.785,15.553,54.123,-628.587,9.192,-39.141,4,9.980,0.349,"Reverse supported roadworks transition:(0.00, 1.00, 0.07)"
1.805,15.806,54.438,-628.582,9.217,-39.456,4,9.864,0.344,"Reverse supported roadworks transition:(0.00, 1.00, 0.07)"
1.825,16.056,54.757,-628.577,9.243,-39.776,4,9.781,0.302,"Reverse supported roadworks transition:(0.00, 1.00, 0.07)"
1.845,16.303,55.082,-628.573,9.268,-40.100,4,9.720,0.282,"Reverse supported roadworks transition:(0.00, 1.00, 0.07)"
1.865,16.550,55.412,-628.568,9.294,-40.430,4,9.690,0.263,"Reverse supported roadworks transition:(0.00, 1.00, 0.07)"
1.885,16.794,55.746,-628.564,9.320,-40.764,4,9.684,0.229,"Reverse supported roadworks transition:(0.00, 1.00, 0.07)"
1.905,17.036,56.086,-628.559,9.347,-41.104,4,9.696,0.217,"Reverse supported roadworks transition:(0.00, 1.00, 0.07)"
1.925,17.277,56.430,-628.554,9.374,-41.448,4,9.736,0.207,"Reverse supported roadworks transition:(0.00, 1.00, 0.07)"
1.945,17.516,56.779,-628.549,9.401,-41.797,4,9.795,0.182,"Reverse supported roadworks transition:(0.00, 1.00, 0.07)"
1.965,17.753,57.132,-628.543,9.429,-42.150,4,9.865,0.178,"Reverse supported roadworks transition:(0.00, 1.00, 0.08)"
1.985,17.988,57.491,-628.538,9.457,-42.509,4,9.954,0.175,"Reverse supported roadworks transition:(0.00, 1.00, 0.08)"
2.005,18.221,57.854,-628.533,9.485,-42.872,4,10.056,0.156,"Reverse supported roadworks transition:(0.00, 1.00, 0.08)"
2.025,18.453,58.221,-628.528,9.514,-43.239,4,10.160,0.141,"Reverse supported roadworks transition:(0.00, 1.00, 0.08)"
2.045,18.683,58.593,-628.523,9.544,-43.611,4,10.268,0.146,"Reverse supported roadworks transition:(0.00, 1.00, 0.08)"
2.065,18.911,58.970,-628.518,9.574,-43.988,4,10.385,0.151,"Reverse supported roadworks transition:(0.00, 1.00, 0.08)"
2.085,19.138,59.351,-628.512,9.605,-44.369,4,10.504,0.139,"Reverse supported roadworks transition:(0.00, 1.00, 0.08)"
