time,speed,travel,x,y,z,grounded,lift,torque,contact
0.005,42.596,0.852,-631.212,8.809,14.094,4,7.800,0.092,"Ground_80_240:(0.00, 1.00, 0.00)"
0.025,42.595,1.704,-631.198,8.808,13.242,4,7.889,0.057,"Ground_80_320:(0.00, 1.00, 0.00)"
0.045,42.595,2.556,-631.184,8.805,12.390,4,7.999,0.028,"Ground_80_320:(0.00, 1.00, 0.00)"
0.065,42.594,3.408,-631.170,8.803,11.538,4,8.119,0.005,"Ground_80_320:(0.00, 1.00, 0.00)"
0.085,42.594,4.260,-631.156,8.799,10.686,4,8.251,0.013,"Ground_80_320:(0.00, 1.00, 0.00)"
0.105,42.594,5.112,-631.142,8.795,9.834,4,8.395,0.026,"Ground_80_320:(0.00, 1.00, 0.00)"
0.125,42.594,5.964,-631.128,8.790,8.983,4,8.551,0.036,"Ground_80_320:(0.00, 1.00, 0.00)"
0.145,42.594,6.816,-631.114,8.785,8.131,4,8.714,0.042,"Ground_80_320:(0.00, 1.00, 0.00)"
0.165,42.594,7.668,-631.100,8.780,7.279,4,8.884,0.046,"Ground_80_320:(0.00, 1.00, 0.00)"
0.185,42.594,8.520,-631.086,8.774,6.427,4,9.056,0.047,"Ground_80_320:(0.00, 1.00, 0.00)"
0.205,42.594,9.371,-631.072,8.768,5.575,4,9.227,0.048,"Ground_80_320:(0.00, 1.00, 0.00)"
0.225,42.594,10.223,-631.058,8.762,4.723,4,9.394,0.046,"Ground_80_320:(0.00, 1.00, 0.00)"
0.245,42.594,11.075,-631.044,8.756,3.872,4,9.553,0.044,"Ground_80_320:(0.00, 1.00, 0.00)"
0.265,42.594,11.927,-631.029,8.749,3.020,4,9.701,0.041,"Ground_80_320:(0.00, 1.00, 0.00)"
0.285,42.594,12.779,-631.015,8.743,2.168,4,9.837,0.038,"Ground_80_320:(0.00, 1.00, 0.00)"
0.305,42.594,13.631,-631.001,8.737,1.316,4,9.959,0.034,"Ground_80_320:(0.00, 1.00, 0.00)"
0.325,42.595,14.483,-630.987,8.731,0.464,4,10.064,0.031,"Ground_80_320:(0.00, 1.00, 0.00)"
0.345,42.595,15.335,-630.973,8.725,-0.387,4,10.154,0.027,"Ground_80_320:(0.00, 1.00, 0.00)"
0.365,42.595,16.187,-630.959,8.719,-1.239,4,10.226,0.024,"Ground_80_320:(0.00, 1.00, 0.00)"
0.385,42.595,17.039,-630.945,8.713,-2.091,4,10.282,0.020,"Ground_80_320:(0.00, 1.00, 0.00)"
0.405,42.596,17.891,-630.931,8.708,-2.943,4,10.322,0.017,"Ground_80_320:(0.00, 1.00, 0.00)"
0.425,42.596,18.742,-630.917,8.703,-3.794,4,10.347,0.014,"Ground_80_320:(0.00, 1.00, 0.00)"
0.445,42.596,19.594,-630.903,8.698,-4.646,4,10.359,0.012,"Ground_80_320:(0.00, 1.00, 0.00)"
0.465,42.596,20.446,-630.889,8.693,-5.498,4,10.357,0.009,"Ground_80_320:(0.00, 1.00, 0.00)"
0.485,42.596,21.298,-630.875,8.688,-6.350,4,10.345,0.008,"Ground_80_320:(0.00, 1.00, 0.00)"
0.505,42.597,22.150,-630.860,8.684,-7.202,4,10.323,0.006,"Ground_80_320:(0.00, 1.00, 0.00)"
0.525,42.597,23.002,-630.846,8.680,-8.053,4,10.294,0.004,"Ground_80_320:(0.00, 1.00, 0.00)"
0.545,42.597,23.854,-630.832,8.676,-8.905,4,10.259,0.003,"Ground_80_320:(0.00, 1.00, 0.00)"
0.565,42.597,24.706,-630.818,8.672,-9.757,4,10.219,0.002,"Ground_80_320:(0.00, 1.00, 0.00)"
0.585,42.597,25.558,-630.804,8.669,-10.609,4,10.761,0.001,"Reverse supported roadworks transition:(0.00, 1.00, 0.00)"
0.605,42.598,26.410,-630.790,8.666,-11.461,4,10.673,0.062,"Reverse supported roadworks transition:(0.00, 1.00, 0.00)"
0.625,42.598,27.262,-630.776,8.663,-12.312,4,11.211,0.112,"Reverse supported roadworks transition:(0.00, 1.00, 0.00)"
