time,speed,travel,x,y,z,grounded,lift,torque,contact
0.002,42.596,0.852,-628.213,8.809,14.143,4,7.800,0.080,"Ground_80_240:(0.00, 1.00, 0.00)"
0.022,42.601,1.704,-628.199,8.808,13.291,4,7.891,0.046,"Ground_80_320:(0.00, 1.00, 0.00)"
0.042,42.606,2.556,-628.185,8.805,12.439,4,8.004,0.019,"Ground_80_320:(0.00, 1.00, 0.00)"
0.062,42.610,3.408,-628.171,8.803,11.587,4,8.127,0.002,"Ground_80_320:(0.00, 1.00, 0.00)"
0.082,42.614,4.261,-628.156,8.799,10.735,4,8.261,0.019,"Ground_80_320:(0.00, 1.00, 0.00)"
0.102,42.619,5.113,-628.142,8.795,9.882,4,8.408,0.031,"Ground_80_320:(0.00, 1.00, 0.00)"
0.122,42.622,5.966,-628.128,8.790,9.030,4,8.564,0.039,"Ground_80_320:(0.00, 1.00, 0.00)"
0.142,42.626,6.818,-628.114,8.785,8.177,4,8.728,0.045,"Ground_80_320:(0.00, 1.00, 0.00)"
0.162,42.630,7.671,-628.100,8.780,7.325,4,8.897,0.048,"Ground_80_320:(0.00, 1.00, 0.00)"
0.182,42.633,8.524,-628.086,8.774,6.472,4,9.068,0.049,"Ground_80_320:(0.00, 1.00, 0.00)"
0.202,42.637,9.377,-628.072,8.768,5.620,4,9.237,0.049,"Ground_80_320:(0.00, 1.00, 0.00)"
0.222,42.640,10.229,-628.058,8.762,4.767,4,9.400,0.047,"Ground_80_320:(0.00, 1.00, 0.00)"
0.242,42.643,11.082,-628.044,8.756,3.914,4,9.556,0.045,"Ground_80_320:(0.00, 1.00, 0.00)"
0.262,42.646,11.935,-628.030,8.750,3.061,4,9.702,0.042,"Ground_80_320:(0.00, 1.00, 0.00)"
0.282,42.649,12.788,-628.016,8.743,2.208,4,9.834,0.038,"Ground_80_320:(0.00, 1.00, 0.00)"
0.302,42.651,13.641,-628.001,8.737,1.355,4,9.952,0.035,"Ground_80_320:(0.00, 1.00, 0.00)"
